 3 15 19 21 22 43 44       
 1 18 20 24 36 42 48       
 4  7 11 24 33 36 48       
 2 12 26 29 32 34 36       
 6 14 15 20 23 34 46       
 5 17 31 36 41 43 46       
 2 10 11 20 25 36 39       
 3 12 25 43 46 48 49       
20 31 34 35 38 44 47       
 5 10 21 36 41 43 44       
 5 14 17 21 31 48 49       
 3  5 18 20 29 31 45       
 5  6 11 33 37 43 44       
 6 13 17 27 40 44 45       
 3 12 13 21 28 43 48       
 3 20 25 39 41 48 49       
 3 12 20 23 27 32 45       
 7 28 35 41 42 46 48       
 9 16 21 29 31 44 48       
 9 17 32 38 40 41 48       
 1  9 23 25 35 38 47       
16 18 21 33 34 35 36       
 1 11 33 34 43 45 46       
 5 11 12 16 19 21 31       
21 28 37 39 45 48 49       
 4  5  9 16 39 46 48       
 3  6 19 33 40 43 48       
 4 11 29 34 36 38 48       
 3  5  6 16 22 36 49       
 1 18 19 28 36 38 43       
 9 11 20 21 24 31 33       
 9 12 18 20 22 37 40       
17 21 29 32 38 39 47       
13 14 34 37 38 43 46       
 3  4 10 18 25 27 36       
12 39 40 44 45 46 47       
 3  4 29 30 32 33 42       
 1  4 26 32 40 44 46       
 6 26 29 36 43 45 48       
 5  6 11 28 32 34 37       
 2 11 17 25 31 33 40       
 2  3  4  7 25 43 47       
 1  4 15 19 20 25 39       
 1  7  9 23 24 26 32       
 4  6 21 28 36 38 49       
 8 26 29 33 37 46 49       
 6  9 28 32 46 47 48       
 3 12 23 25 26 44 45       
 1  4 16 21 23 30 43       
 6  8 15 24 27 34 35       
 5 29 31 32 40 43 47       
16 24 25 31 40 45 48       
22 23 27 29 39 45 49       
 6 13 17 21 24 44 45       
 1  2 10 16 18 19 39       
 5  7 23 30 41 42 44       
 1  5 19 22 32 37 40       
 8 13 20 22 30 34 36       
 5  8 13 16 17 20 22       
 6 25 30 34 35 40 48       
 5 13 14 15 20 26 38       
 3  4 23 24 33 45 49       
 8 10 15 31 42 43 49       
 7 17 24 33 35 36 45       
 7  9 29 36 38 41 45       
13 15 17 21 25 28 32       
 3  9 32 34 35 37 41       
 3  5 13 21 32 33 34       
 8 13 23 25 26 29 33       
30 32 40 42 44 45 48       
 6 11 16 18 22 30 47       
 1  9 10 11 33 35 40       
 1 12 38 42 44 47 49       
13 17 28 30 31 33 39       
 2 24 27 28 31 35 42       
 3  4 28 31 32 37 47       
 1 15 24 40 41 44 48       
 4  7 17 22 27 31 35       
 5 16 22 23 39 40 49       
 1 21 28 29 36 39 46       
 2  3  5 13 16 19 22       
 3 16 22 25 28 40 43       
 3  8  9 21 24 35 40       
 5 12 26 28 31 46 49       
 3 26 29 43 47 48 49       
 1 12 24 36 38 40 45       
 3  7 18 26 31 34 44       
 4  6 23 38 39 40 46       
 1  4  6 17 26 38 43       
 4  6 17 21 38 40 43       
 3  4 14 30 31 32 37       
 5  6  8 17 20 46 48       
 1 13 14 21 25 38 45       
20 26 27 28 36 40 48       
 6 13 25 31 39 44 48       
 8 12 14 16 19 38 49       
 4  7 11 15 16 39 44       
 8 16 19 30 35 38 45       
 5 12 16 23 25 34 41       
 4 17 18 26 37 40 43       
 8 16 18 26 31 34 45       
 4 12 19 25 27 28 36       
13 14 17 20 22 29 46       
 2  6 13 36 42 43 46       
 6 24 27 32 38 45 46       
 9 12 15 20 31 43 46       
 2  6 10 20 31 41 45       
 2  9 10 17 26 29 34       
 3 25 26 27 31 36 46       
 2 21 23 26 34 38 39       
 1  7  8 12 30 43 45       
27 36 37 38 43 44 47       
 7 10 11 28 29 34 48       
14 16 17 22 29 30 31       
13 28 30 33 34 41 48       
 3  4 23 26 37 43 49       
 4 11 24 27 41 42 46       
 2 20 28 35 36 38 49       
 3  8 13 25 28 30 42       
14 15 20 24 34 39 47       
15 19 24 30 32 35 49       
12 13 18 27 30 41 46       
15 20 25 27 29 31 32       
 2 32 33 40 42 43 44       
 6 11 28 30 44 47 48       
 6  8  9 17 19 26 49       
11 13 14 31 32 43 49       
 4  7  9 19 33 41 44       
 5  6 11 15 26 29 38       
 2 12 16 20 28 30 46       
 7 27 36 44 45 47 48       
17 20 21 26 40 42 44       
 2  3 15 17 25 26 38       
 2  5  6 27 29 31 37       
 1 16 24 25 27 28 43       
 6  8  9 29 33 41 46       
 4  8  9 36 40 41 44       
 8 21 24 29 30 34 37       
18 22 32 36 39 40 43       
10 12 27 29 32 36 40       
 3 15 18 22 25 32 48       
 7  9 24 31 37 39 41       
 9 10 19 21 33 42 44       
 5  6 15 16 23 47 48       
20 21 23 31 34 39 48       
 3  6  9 17 25 35 40       
 3 12 22 31 37 42 48       
 7 16 17 20 29 34 42       
 3  4 24 30 32 34 40       
11 16 18 22 32 35 48       
 2 19 22 27 29 47 49       
 9 11 20 22 25 27 34       
 8 22 26 27 28 31 36       
10 12 16 20 32 39 49       
 9 15 16 17 22 26 42       
10 11 14 22 24 31 38       
10 13 20 33 36 40 47       
 7 14 16 21 24 36 45       
 2  6 13 24 32 34 47       
12 14 23 44 45 46 48       
 2  6 18 23 30 42 43       
 3 12 21 24 33 37 42       
 1  9 10 17 31 33 36       
15 17 20 27 31 38 42       
 9 15 16 18 22 24 30       
 1  2  4 28 30 36 38       
 4  7 14 20 35 40 45       
13 14 21 22 25 35 48       
 7 11 13 30 31 33 40       
 1  6 16 22 25 29 47       
 1  4 15 18 22 23 37       
 1 14 16 24 26 30 46       
 6 11 14 22 24 25 27       
 5  7  8 17 23 27 31       
 5 19 30 31 32 42 45       
 1 10 28 32 36 39 44       
 1 11 28 29 35 41 49       
12 17 28 35 37 44 47       
13 17 23 27 38 43 44       
 8 17 26 30 31 32 39       
 8 12 19 24 25 26 41       
 6 13 24 27 43 44 46       
 1 16 22 27 29 40 48       
 1  5  7 22 25 27 28       
 7 15 20 21 23 30 33       
15 17 19 24 41 42 47       
 3  5  8 25 40 48 49       
 1  3 10 16 33 39 48       
 6 13 23 24 29 36 44       
 2  5  6 24 25 31 38       
 4 15 16 30 36 39 40       
 5 12 22 23 25 26 29       
11 12 15 32 33 37 45       
10 18 19 22 25 27 32       
 4  9 15 26 38 43 44       
 5 11 13 14 28 36 47       
 4  7 12 13 16 22 40       
 9 12 22 23 31 45 46       
 6 10 11 13 28 43 49       
 9 10 21 36 37 40 47       
10 20 28 36 40 43 45       
23 24 26 29 31 32 44       
 6 12 13 29 39 43 49       
 2  4 12 13 23 28 31       
 2 12 13 15 29 31 39       
 7 11 15 23 31 37 43       
22 30 36 39 40 42 49       
 9 13 17 22 23 29 42       
10 27 30 34 36 44 48       
21 26 31 33 36 38 43       
 3  6 16 35 36 47 49       
 6 13 19 28 34 37 39       
12 14 16 19 22 30 44       
 2 12 14 19 21 30 34       
 3  6 24 27 31 33 43       
 5  7  9 18 24 33 40       
 6  7 13 15 31 32 45       
 5 13 17 22 36 38 49       
 6  8 10 21 43 44 48       
10 12 22 41 44 45 49       
 1 20 21 22 40 43 49       
 5 10 13 22 34 40 46       
 2 15 20 24 28 44 45       
 3  9 10 21 24 35 38       
 7  8  9 17 20 24 46       
 2 18 19 26 29 33 41       
 9 18 22 26 27 32 37       
 1  7 16 21 37 38 39       
 3  6 13 22 25 28 35       
17 34 36 38 42 44 46       
15 19 24 27 29 44 49       
 1 10 13 18 24 25 44       
 4  6 10 19 23 24 37       
 4 11 22 34 39 43 45       
 7 31 39 41 43 47 48       
 1 24 28 29 31 33 34       
 4 10 18 27 28 34 48       
18 23 36 39 41 42 47       
 2  7  9 22 25 44 45       
13 19 26 30 42 46 47       
 7  8 18 26 43 44 45       
 6 16 19 33 35 36 42       
 7 19 29 30 35 47 48       
 1  4  5 10 13 28 32       
10 11 31 34 37 42 45       
 6  8 15 28 36 37 42       
 2 19 27 34 41 45 49       
 9 13 21 22 23 37 40       
 1 21 24 32 41 42 46       
 5 12 19 29 38 48 49       
 3  6  7 16 29 41 45       
20 33 36 44 45 46 49       
 8  9 14 26 36 37 47       
 6  7 17 18 19 43 48       
16 20 23 27 32 33 36       
 2  9 21 23 24 28 41       
 2  9 16 22 32 37 38       
 8 10 17 22 29 40 48       
 7 15 16 21 27 34 45       
10 24 32 37 40 44 45       
 4 15 23 27 32 37 45       
 3  5  8 24 30 33 42       
 4 15 21 23 44 46 49       
 9 11 14 25 28 31 44       
 2  7 17 22 23 30 46       
 2 22 28 30 40 41 42       
 4  5  9 15 17 29 34       
 2  6  8 12 15 27 38       
 1 19 21 23 27 38 48       
 4  7 10 12 18 42 46       
 9 11 12 28 33 37 48       
 8  9 17 25 28 37 49       
 7 14 18 24 28 45 47       
 1  8  9 13 17 25 40       
 2  6  9 23 28 32 37       
 3 15 16 20 28 30 42       
 7  9 16 34 35 44 49       
13 20 32 43 45 46 47       
10 17 29 36 37 45 48       
 6 19 20 30 38 41 43       
 6  9 12 34 36 41 48       
 6 10 21 24 31 33 40       
 3 16 24 26 38 41 47       
 9 14 15 17 21 36 45       
 2 13 18 22 33 34 42       
16 17 23 32 36 38 39       
 2  8 15 17 38 43 45       
10 22 23 32 42 45 46       
 7 19 22 26 27 32 43       
 7  8 11 38 42 44 45       
 3 11 24 32 34 39 45       
 2 17 25 26 32 36 46       
 9 16 32 40 44 46 49       
 5 10 13 19 30 42 43       
 8 10 11 19 21 43 45       
 6 10 15 17 27 38 39       
19 25 33 34 38 41 49       
 3  9 11 18 28 29 37       
 8 10 14 33 39 42 48       
 1  3  9 15 22 30 37       
 7 22 30 31 38 45 48       
 1 13 16 20 35 38 45       
 2 20 24 29 30 36 44       
 4  8 21 37 44 45 46       
 9 14 21 23 25 31 37       
 1 16 22 25 37 40 42       
 6 10 25 38 43 44 45       
20 29 34 37 40 45 47       
 3  4  5 10 17 31 41       
 4  9 14 19 24 25 34       
14 30 36 41 42 43 48       
15 17 21 24 29 31 45       
12 16 26 29 46 47 48       
 1  3 13 22 31 43 48       
11 17 18 22 29 42 43       
12 16 17 21 24 46 48       
 3 11 22 26 38 44 48       
 4  8 12 23 24 30 36       
 6  9 10 28 31 40 45       
 2  7 13 16 25 28 40       
 2 31 33 35 40 42 47       
 7 20 22 29 31 38 42       
 1 12 13 15 17 22 35       
 8 15 22 29 32 39 46       
10 13 14 20 25 34 44       
 2  3  8 15 23 40 41       
 3  4 16 17 19 43 47       
 8 14 19 21 32 42 46       
13 15 19 20 25 32 40       
 1  9 14 27 35 44 47       
 9 21 28 29 30 34 38       
 4 22 23 28 31 32 49       
 8 11 15 19 24 38 41       
10 15 16 21 26 41 48       
 2 10 15 27 29 31 49       
 2  5  7 22 29 42 48       
 5 24 27 28 35 37 40       
 9 16 28 33 35 39 40       
 4 11 15 23 33 38 49       
 4  7  9 28 29 32 38       
 4  5  7 14 18 20 33       
 2 17 27 28 29 32 34       
 2  6 11 12 13 17 38       
 7 10 14 19 23 41 48       
 5 11 18 22 26 40 49       
 8 15 24 26 34 36 45       
 4  5 26 33 37 40 45       
 7  9 23 28 30 40 42       
 1  4  5  6 10 13 44       
 8 16 23 32 36 38 46       
14 21 22 24 32 40 43       
 3 23 25 33 35 38 44       
 1 19 20 34 37 38 43       
 5 19 24 31 32 34 36       
 1  6 10 12 13 35 42       
14 20 22 23 40 44 47       
 4  6 10 14 16 27 45       
 3  5  8 11 13 21 42       
 3  5 23 35 40 44 49       
 1 16 21 26 29 43 46       
 3 10 25 38 45 46 48       
20 26 36 38 42 48 49       
 1  5  9 12 32 33 48       
 5  7 13 30 33 36 48       
 2 26 32 33 39 47 49       
12 13 17 20 26 30 45       
 1 21 26 28 33 40 45       
 7 13 14 22 26 32 35       
 7 28 32 33 35 45 49       
 4  6  9 15 19 21 38       
 6 11 23 33 34 40 41       
 3  5  6  7  9 31 36       
11 15 18 29 30 38 42       
 7  8 20 21 22 28 30       
11 14 29 33 36 44 47       
 2  6 27 29 33 36 39       
 5 25 31 36 38 41 44       
 2 12 14 27 29 43 48       
 7  8 10 13 18 20 31       
 7 31 33 39 40 43 46       
 3 15 19 22 27 38 43       
 1  4  5 20 28 35 38       
 2 16 22 23 34 36 42       
11 19 20 21 25 34 41       
12 14 17 18 25 34 47       
17 18 19 35 40 43 45       
 1  3 25 33 34 39 44       
 7 10 11 13 34 38 46       
24 26 27 31 41 45 47       
 3  5 18 22 28 42 47       
 5  7  9 25 28 30 37       
 4 19 22 24 27 28 37       
 8  9 30 32 33 42 45       
12 14 18 23 24 27 40       
11 12 15 23 24 27 46       
 3 14 35 37 38 42 48       
 5  7 16 17 28 34 46       
 1  5 11 13 14 33 44       
 6 23 26 36 38 46 49       
 5  6 13 15 30 33 46       
13 19 27 28 33 37 42       
 1  6 17 35 36 42 43       
 6 20 23 31 36 41 44       
20 22 23 27 28 32 40       
 7 12 21 32 39 42 46       
 4 18 27 33 35 42 43       
 1  8  9 34 35 47 48       
 2  3 28 36 44 45 47       
22 26 32 34 40 42 46       
 3 13 22 28 29 40 42       
 3 11 16 32 33 46 47       
 5 12 16 21 22 27 39       
 5  7 17 25 32 34 35       
 6  7 17 19 24 27 39       
 1  3  5 10 19 22 29       
 2  7 30 34 38 43 45       
 4  6  8 12 26 30 41       
 5  9 12 13 18 26 43       
 1  8 11 13 22 32 33       
 6 13 17 29 30 38 48       
 8  9 11 14 23 31 48       
 6 13 22 23 36 43 49       
 4  6  7 26 31 35 48       
 2  4  8 29 32 37 38       
 6  8 16 24 33 41 46       
 2  6 13 15 16 25 35       
 3 27 29 30 37 48 49       
 1  8 13 21 23 39 41       
 2  3 17 21 27 34 43       
 2  6  7 10 15 25 47       
 4  5  9 21 22 30 33       
 2  6 36 37 40 46 47       
 5  6 16 27 32 33 42       
 9 16 30 36 37 39 41       
11 15 16 36 39 42 48       
 7 17 20 21 25 29 35       
 9 10 11 18 23 25 45       
 4 15 32 34 36 37 41       
 2  5 17 18 25 36 47       
 7 14 18 19 35 37 44       
 9 11 15 38 39 41 49       
 7 10 12 17 31 40 41       
 2 13 16 28 35 36 45       
 2  5  7 22 27 28 35       
 6 13 16 31 36 45 47       
18 25 29 39 43 44 48       
 1 16 21 23 31 39 45       
12 16 17 20 41 42 46       
 4  9 11 15 20 46 47       
 4  8 18 21 25 38 39       
14 15 18 24 31 34 36       
16 17 18 20 37 38 47       
 8 15 19 26 28 38 47       
 1  3 20 23 33 38 46       
 1 11 12 28 35 46 47       
 3  8  9 26 33 39 42       
 5 16 17 19 27 34 47       
 7 14 19 28 31 36 49       
15 24 29 32 34 43 46       
 3  7 16 22 29 37 48       
 8 20 26 27 39 42 48       
12 15 17 19 29 30 41       
 5 11 16 17 20 21 33       
 7  9 11 17 18 32 33       
 2  5 23 25 27 34 38       
 5 15 19 28 33 35 42       
 2  4  5 20 30 39 42       
 8 18 25 28 40 45 46       
 8  9 14 18 22 41 44       
 3 15 16 19 21 22 37       
 2  4 15 33 43 46 48       
 7 15 19 21 22 43 49       
 2 12 17 27 30 32 33       
13 17 19 27 32 36 37       
 4 11 14 27 28 31 42       
 6 10 21 30 35 45 48       
 7  8 15 35 37 39 42       
 2  4 14 16 27 31 38       
 5  7 12 21 31 34 38       
10 15 22 30 32 38 45       
 5 15 29 30 31 43 48       
12 13 27 28 34 38 46       
11 13 14 15 33 38 48       
 1 10 11 17 26 34 39       
10 14 23 36 37 39 48       
 8  9 17 20 34 42 48       
 7 12 21 23 41 42 43       
 1  4  5  9 23 39 46       
 4 11 17 26 32 43 45       
 7 10 24 31 33 40 43       
 4 22 23 30 31 39 41       
 7 17 18 22 24 25 38       
 4 12 14 20 31 34 44       
 1  8 12 32 35 36 42       
 3  4  5 20 24 37 44       
 2  5 10 17 30 34 46       
 4  5  6  8 21 35 47       
 7 14 19 23 31 35 36       
 7 15 27 29 38 40 45       
14 16 21 34 39 41 48       
12 28 29 34 37 40 48       
10 12 16 30 32 41 48       
19 26 28 30 31 34 35       
 1  5 13 19 29 36 43       
18 22 27 31 36 37 49       
 4  7 10 24 28 30 40       
20 23 25 40 46 47 48       
14 22 25 27 31 34 47       
 5  8 23 28 40 44 48       
 1 13 15 16 18 24 49       
 4  9 20 30 31 33 48       
 2  3  5  9 30 38 43       
 4 10 21 28 32 35 47       
 9 17 26 33 34 46 49       
 9 17 30 31 32 41 43       
 3  5 12 14 24 29 42       
 8 25 28 31 32 38 40       
11 13 14 18 21 30 35       
 9 11 18 36 37 38 46       
12 17 23 26 28 33 45       
 3  4  6 15 16 23 39       
19 22 23 36 42 47 48       
 2  4  8 37 39 45 47       
 3 16 17 30 38 41 46       
 2  4  6 12 32 34 37       
21 25 36 40 43 46 48       
12 18 25 29 36 45 48       
 3 10 18 21 25 42 45       
 1 29 35 36 39 42 48       
 4  6 18 23 28 30 44       
 3  9 20 22 32 33 49       
10 13 14 23 25 31 36       
14 15 20 22 33 44 46       
 7  8 27 35 38 41 46       
 5 17 23 27 28 29 38       
10 33 34 37 38 45 49       
 3 14 22 41 44 45 48       
 4 16 20 27 34 44 45       
 5 17 22 34 36 44 48       
 1  9 13 19 30 41 47       
 5  7  9 13 33 37 45       
 9 12 17 21 24 29 42       
 7 20 23 30 38 40 46       
 5  9 25 26 32 41 48       
 1 11 18 24 37 40 44       
 7 14 16 25 30 38 47       
 5 15 22 31 45 47 48       
 1  2 13 15 18 43 48       
 1  2 13 20 33 37 49       
 4 11 13 19 20 30 37       
 2  3 25 30 41 45 49       
 2  3 23 27 38 40 41       
 4 11 13 27 29 37 38       
 3  6  9 15 32 43 46       
 2 14 26 40 45 46 49       
 3  4 18 26 36 41 49       
 6  7  8 20 31 38 43       
 1 25 38 40 41 45 46       
 1  4 13 21 23 34 35       
 9 16 17 20 21 31 32       
 2 12 17 24 31 38 47       
 1  6 15 17 25 33 48       
 3  9 17 26 27 31 47       
 5  6  7 27 37 38 42       
 6 12 20 22 29 32 45       
 3  4 10 22 40 45 48       
 2  5 11 19 26 33 46       
 8 12 25 33 38 44 47       
 6 14 24 29 38 39 45       
 6 10 17 37 43 44 45       
 1 21 27 34 36 38 46       
 1  5 12 27 31 39 46       
 4  8 11 15 16 33 41       
 3 12 18 22 26 46 49       
11 12 18 33 36 42 44       
 3 21 34 35 38 47 49       
 5 12 26 30 32 36 43       
 3  4  5 13 24 36 39       
 2  3 11 15 24 31 41       
12 16 18 23 25 38 47       
 1  8 28 32 34 35 38       
 1 10 17 24 35 39 42       
 1  4 24 26 29 34 39       
 6  9 21 22 29 31 34       
13 15 23 36 44 46 47       
 6 10 16 17 18 20 38       
 9 19 30 31 33 37 42       
 2  3 25 31 32 46 48       
 9 23 31 36 37 40 43       
 4  6 17 19 20 36 37       
 2  7 17 22 24 28 44       
12 14 19 23 25 28 36       
 8 17 19 28 34 37 44       
 4  6 16 23 24 29 42       
13 14 20 26 31 32 41       
 3  9 10 12 14 42 44       
 5 11 15 27 38 45 48       
13 15 19 26 33 38 49       
 1  5  8 29 31 34 37       
 1  7 10 33 37 40 42       
14 19 21 26 34 35 42       
10 14 31 34 38 44 46       
 8 12 19 31 34 39 46       
23 25 32 34 41 44 47       
 3  6  8 27 29 33 38       
25 34 40 41 45 46 48       
 7 13 14 18 28 31 41       
 1 10 14 21 27 39 44       
11 34 42 43 44 46 49       
 2 14 20 24 29 36 49       
 6 12 14 21 34 44 46       
19 25 31 35 36 43 44       
27 30 32 37 40 44 47       
