 1 12 14 19 27 34 50       
 1  5  7  9 19 32 47       
 5  9 12 14 19 23 27       
 1 12 19 23 32 34 50       
 1  5  9 12 19 23 34       
 1  5 19 27 34 45 50       
 7 12 14 19 32 45 50       
 5  7  9 12 23 32 47       
 5  7  9 12 23 27 50       
12 14 19 23 27 34 47       
 5  7  9 14 32 34 50       
 1  5  7  9 32 45 50       
 5  9 14 27 45 47 50       
 5  7  9 23 27 34 47       
 1  5  7 23 27 34 47       
 5 14 27 32 34 45 50       
 5  7  9 12 27 32 34       
 1  7  9 12 45 47 50       
 1  9 12 23 27 45 47       
 1  9 12 23 27 32 47       
 5  9 23 32 34 47 50       
 1  9 12 19 23 27 47       
 1  5  9 14 23 34 45       
 1  9 12 14 32 34 45       
 5  7 12 14 19 27 47       
 1  7  9 12 19 34 47       
 1  9 14 23 32 45 47       
 1  9 12 19 23 47 50       
 5  7 14 19 32 45 50       
 5  7 19 32 34 47 50       
 5  7 14 27 32 47 50       
 1  7  9 23 34 45 50       
 1  5  9 14 19 23 32       
 1 14 23 27 32 34 50       
 5 12 23 32 34 45 47       
 1  7 14 19 27 32 50       
 1 14 19 23 32 47 50       
 7 12 14 23 34 45 50       
 5  9 14 27 32 34 45       
 1  9 12 23 45 47 50       
 1  5  9 12 23 27 32       
 7  9 23 27 34 45 50       
 1  5  7  9 14 27 47       
 5  7  9 14 19 32 50       
 1  9 14 19 27 34 47       
 1  5  7  9 27 32 47       
 1  7 12 14 19 45 47       
 1  7 12 27 45 47 50       
12 14 23 27 34 45 47       
 5  7  9 19 32 34 47       
 5  7  9 32 34 45 50       
 1  7 12 14 19 45 50       
 5  7 14 19 23 27 34       
 5  7 14 19 27 34 45       
 1  5  7  9 23 27 47       
 1  7 12 19 32 45 47       
 5  9 12 14 19 32 45       
 5  7  9 14 23 47 50       
 1  7 19 23 27 32 47       
 5  9 19 23 27 34 50       
 9 14 19 23 27 32 47       
 1 12 23 27 32 45 47       
 1  5 14 19 27 32 47       
 7  9 12 14 27 32 45       
 1  5  9 12 23 27 32       
 7 12 14 32 45 47 50       
 1  5 12 14 19 23 45       
 1 12 19 27 34 45 50       
 1  5  7 19 23 34 47       
 9 14 23 27 34 45 50       
 7 23 27 34 45 47 50       
 7  9 12 23 34 45 50       
 7 12 19 32 34 47 50       
 5  7 14 19 27 45 50       
 5  9 19 23 32 45 47       
 7  9 19 23 27 32 50       
 1  5  7 19 23 27 47       
 1  5 14 19 45 47 50       
 1  7  9 23 45 47 50       
 9 12 23 32 34 45 47       
 1  5  7 12 14 23 27       
 9 12 14 19 32 45 50       
 5  9 12 19 23 45 50       
 9 12 19 27 34 45 47       
 1  5  9 19 27 45 50       
 5  9 14 19 27 34 47       
 5  9 12 14 19 45 47       
 1 12 19 23 32 45 50       
 7 14 23 27 32 34 50       
 5  9 12 14 19 23 32       
 1  5  7 19 34 45 47       
 5  7 12 14 45 47 50       
 5  7 12 27 32 47 50       
 5  7 14 19 45 47 50       
 5  9 23 32 34 45 47       
 1  7  9 12 23 34 50       
 1 12 14 27 34 47 50       
 5 14 23 32 34 45 47       
 7  9 12 23 27 32 34       
 1  5  7 14 23 34 47       
 1  5 14 27 34 45 50       
 1  9 27 32 45 47 50       
 1  5  9 14 23 47 50       
 1 12 14 19 27 45 50       
 1  7  9 14 19 23 47       
12 14 19 23 27 32 45       
 1  5  9 12 14 19 47       
 1  5 12 19 23 32 50       
 5  9 12 14 19 34 50       
 1  5  9 19 27 47 50       
14 19 23 34 45 47 50       
 9 12 19 27 32 34 47       
 5  7 14 23 27 32 47       
 7 12 19 27 34 45 50       
 5 19 23 32 34 47 50       
 5  7 12 14 32 34 45       
 1  7 12 14 23 34 50       
 1  7  9 32 34 47 50       
 1  5  7 14 23 27 50       
 9 12 14 23 27 34 50       
 7  9 12 14 19 27 34       
 1  7  9 19 27 32 45       
 1  5  9 12 32 47 50       
 1  7  9 19 27 45 47       
 7  9 12 14 34 45 50       
 5  7 12 23 34 45 47       
 5  7  9 14 19 32 47       
 1  7 12 27 32 45 50       
 1  5 12 14 27 32 47       
 1 12 14 19 34 47 50       
 5  7  9 14 23 27 34       
 1  5  9 27 32 34 50       
 1  9 14 32 45 47 50       
 1  9 27 34 45 47 50       
 7 12 14 23 27 32 50       
 1  5  7 14 19 27 32       
 7 12 23 34 45 47 50       
 1  9 19 23 32 45 50       
 1  9 19 27 32 45 47       
 5  7 12 27 32 34 45       
 1  9 12 19 23 47 50       
 1 12 23 27 45 47 50       
 5  9 12 14 19 27 50       
 1  9 12 14 27 34 47       
 5  9 27 32 34 45 50       
 7  9 12 23 27 47 50       
 1  5 14 19 23 27 34       
 1  5  7  9 12 27 45       
 1  5  7  9 14 19 23       
 1  7 23 34 45 47 50       
14 19 23 27 32 34 45       
 1  5  7  9 12 32 50       
 5 14 23 32 34 45 47       
 1  5 27 32 45 47 50       
14 19 23 27 45 47 50       
 5  7  9 12 23 32 47       
 5 19 27 32 34 45 50       
 1  7 14 23 32 34 45       
 1  7  9 12 23 34 50       
 1  7  9 14 27 34 47       
 5 14 23 27 32 47 50       
 1  7  9 12 14 23 32       
 5  9 27 32 34 45 47       
 9 12 14 23 34 47 50       
 1  7  9 19 32 45 47       
 7 23 27 32 45 47 50       
 1  5  7 32 45 47 50       
 5  9 14 23 34 45 50       
 5 27 32 34 45 47 50       
 7  9 12 14 23 32 47       
 7  9 14 19 32 47 50       
 1  5 14 19 23 45 50       
 5  7  9 19 32 34 47       
 1  7  9 12 27 34 50       
 7 12 23 27 32 34 47       
 5  9 12 19 23 32 45       
 9 12 27 32 34 45 47       
 5 19 23 32 34 45 50       
 1  9 14 19 27 32 50       
 7  9 12 14 23 27 47       
 1  7 14 34 45 47 50       
 1  7 14 19 23 45 47       
 7 12 27 32 34 45 50       
 1  5  7 23 32 34 45       
 1  7 14 23 27 32 45       
 1  5 12 14 32 34 45       
 5  9 19 32 34 45 47       
 1 12 19 23 32 45 47       
 1  7 19 32 34 47 50       
 1  5  9 12 14 45 47       
 1  5  7 27 32 45 50       
 1  7  9 12 32 34 47       
 1  5  7  9 19 47 50       
 5  9 14 32 45 47 50       
 1  5 14 19 23 27 47       
 5 23 27 34 45 47 50       
 1  5  9 12 19 32 34       
 9 19 23 27 34 45 47       
 5  7 12 14 27 45 47       
 5 12 14 23 32 34 50       
 5 19 27 32 45 47 50       
 1  5  9 23 32 45 47       
 1  5  7  9 23 45 47       
 5  9 12 14 27 47 50       
 7  9 19 27 34 45 50       
14 19 23 27 32 34 45       
 9 12 23 32 34 45 50       
 1  7  9 14 27 32 47       
 1  5  9 12 27 47 50       
14 19 27 32 34 45 50       
 5 12 14 23 32 34 45       
 7 12 19 23 27 32 45       
12 14 19 23 34 47 50       
 1  7 12 14 27 32 34       
 1  7  9 14 19 45 50       
 5  7 14 19 23 27 47       
 1  5  7  9 14 19 27       
 1  7 12 23 27 32 47       
 7 12 14 23 32 45 50       
 9 12 19 23 27 34 47       
 7  9 12 32 34 45 47       
 7 14 23 27 34 47 50       
 1  7 12 14 27 45 47       
 5  7 14 23 32 34 47       
 1  5  7 14 19 27 47       
 1  5 23 27 32 34 47       
 1  5  9 12 23 34 47       
 5  9 12 27 32 34 50       
 1  7  9 12 14 47 50       
 5  9 12 19 23 27 34       
 1  5  9 12 32 45 47       
 1  7  9 19 34 45 47       
 5  9 12 14 23 34 45       
 1  7 19 23 32 47 50       
 5  9 12 14 23 27 45       
 5  7  9 12 32 34 50       
 7  9 19 23 32 34 50       
 1  9 12 14 32 47 50       
 5  7  9 12 19 32 47       
19 27 32 34 45 47 50       
 5  7 12 14 19 32 47       
 1  7 14 19 32 45 50       
 5  9 14 23 27 34 50       
 1  5 12 23 34 47 50       
 5  7 19 23 34 47 50       
 5  7  9 12 19 23 32       
 9 14 19 27 32 34 45       
 5  7  9 19 27 32 34       
 7  9 14 27 32 34 50       
 5 12 14 34 45 47 50       
 1  5  9 12 14 19 23       
 1  5  7 14 23 32 34       
 1  5  7  9 14 47 50       
 1  5  7 14 34 45 47       
 5 14 19 23 27 32 45       
 5  7  9 12 23 27 34       
 9 12 14 19 23 45 47       
 1  5 14 19 23 34 45       
 5  7 12 14 23 27 32       
 1  7  9 19 23 45 47       
 1  7 27 32 45 47 50       
 5 12 14 32 34 45 50       
 1  5  7  9 32 34 45       
 1 12 14 32 45 47 50       
 1 12 14 19 23 27 45       
 1 12 32 34 45 47 50       
 5  7 12 19 34 45 47       
 1  5 12 14 19 32 50       
 5 12 14 19 23 27 32       
 5  9 19 32 34 45 47       
 9 12 14 27 34 45 47       
 7  9 19 32 34 47 50       
 7 12 14 23 27 34 50       
 1  7 12 19 23 32 45       
 1 14 19 27 32 34 45       
 1  5  7 23 32 34 45       
 7  9 12 14 27 47 50       
 9 12 14 23 34 45 47       
12 14 19 23 32 34 47       
 9 12 14 19 27 32 45       
 7  9 14 27 32 45 50       
 7  9 12 23 45 47 50       
 1 12 19 23 27 32 45       
 5  7  9 12 32 47 50       
12 19 23 27 32 47 50       
 1  5 19 32 45 47 50       
 5  9 12 14 19 23 34       
 9 12 19 23 32 34 47       
 5  7 12 14 23 34 45       
 1 19 27 32 34 45 47       
 5 12 19 23 32 45 50       
 7  9 12 14 34 45 47       
 1  7 12 14 27 47 50       
 7  9 12 27 34 45 50       
 9 12 14 19 27 32 50       
 7  9 12 14 19 34 50       
 1  5  7  9 14 34 47       
 5  9 14 27 32 47 50       
 1  9 12 23 34 45 47       
 7 19 32 34 45 47 50       
 5  7 12 14 19 23 34       
 9 14 19 32 34 47 50       
 1  5 14 34 45 47 50       
 1  5  9 23 27 47 50       
 1 14 23 27 32 45 50       
 1  7  9 12 23 45 47       
 5 12 14 27 32 34 50       
 1  7  9 19 23 27 34       
 1  7 12 14 19 34 50       
 1  5  7 19 27 45 47       
 5 14 23 27 34 45 47       
 7  9 12 23 27 32 47       
 1  5 12 19 23 32 47       
 1 12 14 19 27 32 45       
 1  7 23 32 34 45 50       
 5  9 12 14 19 23 32       
 1  5  7 14 23 45 47       
 1  5  9 12 19 34 50       
 5  7 14 27 34 45 50       
 1  7 12 23 27 34 45       
 7 14 23 27 45 47 50       
 5  7  9 14 32 34 47       
 1  9 19 23 27 32 47       
 5  7 27 32 34 45 50       
 1  5 14 32 34 45 50       
 5  7  9 23 27 47 50       
 5  9 12 14 23 27 45       
 1  5  7  9 12 23 50       
 1  5  9 12 32 45 50       
 1  5  9 14 34 45 50       
 1  7 12 23 45 47 50       
 1  5 14 27 32 34 45       
 1 12 19 27 32 34 47       
 1  9 12 19 32 34 50       
 1  5  7  9 14 23 34       
 1  5  7  9 14 23 32       
 5 12 14 19 23 32 45       
 9 14 19 23 34 47 50       
 7 14 19 23 27 32 50       
 7 14 19 27 32 45 50       
 1  5  9 12 19 27 34       
 1  5  7 14 23 27 34       
12 19 27 32 45 47 50       
 9 12 14 19 23 27 50       
 9 23 27 32 34 47 50       
 5 14 23 27 32 45 50       
 1 12 14 19 23 27 34       
 5  9 19 23 27 32 45       
 1  5  7  9 12 45 47       
 1  5  7 14 19 27 47       
 1  7 19 23 32 45 47       
 1  7 12 14 23 27 50       
 5  9 12 19 23 32 47       
 1  5  7 32 34 45 50       
 7  9 19 23 32 34 45       
 1  7  9 14 32 45 47       
 5  9 14 19 32 45 50       
 1  5  9 14 23 34 50       
12 19 23 27 32 47 50       
12 14 19 23 27 47 50       
 1  9 19 23 27 45 50       
 9 12 19 32 34 45 50       
 1  7 19 23 27 32 45       
 1  5 12 19 23 32 45       
 1  5 14 19 23 34 50       
 1  5  9 23 32 45 47       
 7 12 19 32 45 47 50       
12 14 19 32 34 45 47       
 5  7 12 14 34 45 47       
 1  5  9 12 27 47 50       
 5  7 23 27 32 34 50       
 7 12 23 27 32 34 47       
 7 12 19 27 45 47 50       
 5  7  9 19 27 45 50       
 5  7 12 14 32 47 50       
 5  9 14 23 32 34 45       
 1  7 14 27 32 34 50       
 5  7 12 19 34 47 50       
 1  5  7 12 14 45 47       
 1  5  7  9 14 47 50       
 9 12 14 23 45 47 50       
 1  5  9 32 34 45 50       
 1  5 19 23 27 34 45       
 1  5  9 14 27 47 50       
 7  9 14 34 45 47 50       
 7 12 23 27 32 34 45       
 5  7 12 27 32 34 50       
 1  9 14 23 45 47 50       
 5  7  9 12 14 27 47       
 1  5 12 19 23 45 47       
 5  9 12 32 45 47 50       
 7 12 14 27 34 45 47       
 1  5 12 19 27 34 47       
19 23 27 32 34 45 47       
 5  9 27 32 34 45 50       
 7 14 19 32 34 47 50       
 1 12 14 23 27 32 50       
 1  5  7 12 14 34 47       
 1  7  9 32 45 47 50       
 5 23 32 34 45 47 50       
 5  7 12 14 27 45 50       
 5  7  9 14 23 32 47       
 1  7 14 23 27 32 47       
 1  5 14 27 32 34 50       
 5 14 19 27 45 47 50       
 1  5  9 12 32 34 50       
 1  7  9 12 23 27 47       
 1  5 19 27 32 45 47       
 5  7  9 14 27 32 34       
 5  9 19 27 34 47 50       
 1  5  7  9 12 14 50       
 5  9 12 27 32 47 50       
 1  7 12 14 19 32 50       
 5 12 14 27 32 34 50       
 1  5  7 27 32 45 50       
 5  7 12 14 19 32 47       
 5  7  9 12 32 45 47       
 1  5 12 32 34 45 47       
 7 19 27 32 34 45 47       
12 14 23 32 34 47 50       
 7  9 12 19 32 45 47       
 1  7 12 19 45 47 50       
 7  9 12 19 27 45 50       
 1  7 14 23 34 45 50       
 5 12 14 19 23 27 32       
 1  5  9 14 27 34 50       
 1  5  9 19 23 32 34       
 5  9 14 19 32 34 45       
 1  5  9 19 32 45 50       
 1  5  7  9 23 27 45       
 5  7  9 12 32 45 47       
 1 12 23 27 34 45 47       
 1  9 14 19 23 32 50       
 1  5  9 19 23 34 45       
 1  7  9 12 19 27 34       
 1  5 12 14 19 34 47       
 1  5 12 19 27 45 47       
 1  7 19 23 45 47 50       
 7  9 14 19 23 27 45       
 7  9 12 14 19 32 34       
 1  5  9 12 32 45 50       
 5  9 12 14 19 34 45       
 5  7 12 23 27 34 45       
 1  9 14 23 27 45 47       
 9 12 14 19 23 27 47       
 1  5  9 12 19 32 45       
 1  5  7 27 32 34 45       
 1  7 14 19 27 47 50       
 1  9 19 23 32 34 45       
 5 23 27 32 34 47 50       
 9 14 19 23 32 34 45       
 5  7 14 19 23 45 50       
 1  5  7  9 12 23 50       
 1  5  9 14 23 27 45       
12 19 27 32 34 47 50       
 9 23 27 34 45 47 50       
 1  5  9 27 45 47 50       
 5  7 12 14 19 32 45       
 5  7  9 12 14 27 45       
 1 14 19 23 45 47 50       
 1  9 12 19 32 45 50       
 1  7 12 19 23 27 32       
 5  7 14 19 32 45 47       
 7 12 14 27 34 45 50       
 1  9 12 19 23 27 47       
 1  5  9 12 23 27 32       
 5 14 23 34 45 47 50       
 9 14 19 23 27 45 47       
 5  7  9 23 27 45 47       
 1  5 12 32 34 45 50       
 5  7  9 27 34 45 47       
 1 12 14 32 34 47 50       
 1  7  9 12 14 32 45       
 1  7 23 27 32 45 47       
 1  9 12 19 23 27 47       
 1  9 14 19 23 34 45       
 1  9 12 14 19 34 47       
 1  7 14 27 32 34 50       
 1  7  9 12 19 23 27       
 1  5 19 27 45 47 50       
 7  9 19 23 45 47 50       
 5  7 12 23 27 45 50       
 1  5  9 14 32 34 47       
 1  5 23 27 34 45 47       
 7  9 27 32 34 45 50       
 9 19 23 32 34 47 50       
 1  5  7  9 12 19 27       
 1  7 12 14 27 32 45       
 1  7  9 14 23 32 50       
 1  5 12 14 34 45 47       
 1  5 23 27 45 47 50       
 1  7  9 14 34 45 47       
 1  5  9 12 34 45 50       
 1  5  9 23 27 32 50       
 1  7 14 19 23 32 45       
 7 12 14 23 45 47 50       
 1  9 12 19 27 47 50       
 1  5  7 23 34 45 47       
 1 12 19 23 27 34 45       
 1  7 12 27 32 34 50       
 5 12 14 23 27 45 50       
 1  5 12 14 27 34 50       
 1  9 12 14 32 47 50       
 1  7 19 27 32 34 45       
 7  9 14 23 27 32 50       
 7  9 14 32 34 47 50       
 5  7 19 23 45 47 50       
 9 14 19 27 45 47 50       
 1  9 14 27 32 45 50       
12 14 19 23 27 32 47       
 5 12 19 27 32 34 45       
 1  9 19 23 34 45 47       
 1  9 14 19 27 32 45       
 1  7 14 19 34 47 50       
 5  7  9 27 32 34 45       
 1  5  7  9 19 23 50       
 7  9 12 14 19 27 45       
 7  9 12 27 34 45 47       
 5  9 14 19 27 34 47       
 1  7 12 14 19 23 27       
 1 12 23 27 32 34 45       
 1  5 12 14 45 47 50       
 5 19 27 32 34 47 50       
 1 12 14 23 27 34 45       
 5  7 27 34 45 47 50       
 5  9 12 14 27 34 47       
 9 12 14 23 32 34 45       
 5 12 19 23 34 47 50       
 5  7 12 14 32 45 47       
 1  7  9 14 19 27 34       
 1  7  9 12 27 32 47       
 5  9 14 19 23 32 45       
 1  5  7 12 19 32 50       
 1  9 19 23 27 45 50       
 5  7 14 19 27 32 47       
 1  5  7 14 19 23 50       
 1  5  7 12 19 23 34       
 5 12 23 32 34 47 50       
 9 12 19 23 27 32 47       
 1  5  9 19 27 32 47       
 1  9 12 14 19 27 32       
14 23 27 32 34 45 50       
 7  9 12 14 23 32 34       
 1  7  9 14 23 45 50       
 1  7  9 14 23 45 50       
 1  5  7 14 23 27 32       
 1  5  9 14 23 32 45       
 5  9 27 32 34 47 50       
 1  5  7 12 23 27 50       
 5  9 12 32 34 47 50       
 5 14 19 23 27 45 50       
 5  9 12 19 45 47 50       
 1  5  9 23 27 32 34       
 5  7 12 14 19 27 50       
 1  5 12 14 19 32 47       
 5 14 19 23 27 45 50       
 5  7  9 14 27 32 34       
 1  5  7  9 19 34 45       
 5  7 12 14 23 47 50       
 7 14 19 27 32 34 47       
 5  9 12 19 23 34 47       
 1  5  7 12 14 23 47       
 1  7  9 32 34 45 50       
 1  5 12 14 19 27 47       
 7  9 23 32 34 47 50       
 1  5  7 12 19 47 50       
 5  7 12 32 34 47 50       
 1  9 23 32 34 47 50       
 1  5 14 32 34 45 50       
 1  5  7 14 45 47 50       
 5  7 12 14 19 45 50       
 1  7  9 12 19 32 50       
 1  5  7  9 27 32 47       
 7  9 12 14 19 27 50       
 7 12 14 27 45 47 50       
 7 12 14 23 32 34 50       
 7 12 19 23 45 47 50       
 1  7 12 19 23 27 32       
 1  5 12 14 19 23 47       
 5  7 12 19 34 45 50       
 1  7 12 19 27 32 50       
 5  7 12 14 19 32 47       
 7 12 14 19 32 45 47       
 1  9 12 23 34 45 50       
 1  5  9 14 23 47 50       
 7 12 23 32 34 45 50       
 1  9 14 19 27 34 47       
 5  7 23 27 32 34 47       
 1  5 19 23 27 32 45       
 5  7  9 14 19 23 45       
 1 23 32 34 45 47 50       
 1  7 12 14 32 47 50       
 5  7  9 12 23 45 47       
 1 14 23 27 45 47 50       
 5  7 23 27 32 45 47       
 5  9 19 23 27 47 50       
 1  5  7 12 19 45 47       
 1  7  9 12 19 23 34       
 5  7 14 32 34 47 50       
 1  7 12 14 23 27 45       
 1  7 14 23 32 34 47       
19 23 32 34 45 47 50       
 5  7 12 23 27 47 50       
 1  7  9 19 27 45 50       
 5  9 12 14 19 27 45       
 5  7  9 23 32 34 45       
 1  7  9 12 19 27 32       
 1 12 19 23 32 47 50       
 9 19 23 27 32 47 50       
 5  9 14 27 32 34 50       
 5 12 23 27 32 34 45       
 5  7  9 23 32 34 47       
 1  5 12 14 19 23 47       
 5  7  9 14 19 23 50       
 1  5  7 27 32 45 47       
 1  7  9 12 23 27 34       
 5  9 19 27 32 45 47       
 1  9 14 23 27 34 47       
12 14 23 27 32 34 50       
 5  9 12 14 19 23 34       
 1  7  9 12 14 32 50       
 1 14 19 32 34 45 50       
 1  5  7 12 19 34 45       
 5  9 12 14 19 23 27       
 1  9 12 14 19 32 47       
 1  7  9 19 34 45 50       
 5 19 23 32 34 45 47       
 7 12 14 19 23 32 50       
 1 19 27 32 34 47 50       
 1  5  9 19 23 32 34       
 1  5  7 12 14 47 50       
 1  5  9 14 27 34 47       
 1  7 12 32 34 45 50       
 5 12 19 23 27 45 47       
 7 12 19 23 32 34 50       
 5  9 23 27 32 34 50       
12 14 23 27 32 34 47       
 1 14 19 23 32 45 47       
 7  9 14 27 32 45 47       
 5 12 19 27 32 45 50       
 1  7 14 23 32 34 45       
 1  9 19 23 27 32 45       
 5  7  9 14 23 32 50       
 1  7 14 19 23 34 45       
 1  7  9 12 14 27 50       
 1  5  7 12 23 32 47       
 5  7  9 19 23 47 50       
 1 12 14 19 27 32 47       
 1  5 12 19 34 47 50       
 9 12 14 19 27 45 50       
 5  7  9 14 19 45 47       
 5  9 12 27 34 45 47       
 5  7 14 19 34 45 47       
 5 12 14 19 34 47 50       
 5  7 14 34 45 47 50       
 1 14 19 23 32 34 47       
 1  5  9 12 19 23 27       
 1  7 12 14 19 27 47       
 1  7 12 14 32 45 47       
 1 12 23 27 32 45 50       
12 19 32 34 45 47 50       
 1  5 14 19 34 45 47       
 5 12 19 23 32 45 50       
 1  9 14 23 32 34 47       
 7  9 12 23 27 45 47       
 1  7 19 27 32 34 45       
 1  7  9 12 14 19 45       
 7  9 12 14 23 27 47       
 9 12 19 23 45 47 50       
 5  7 12 27 34 45 47       
 5  7 14 19 27 34 50       
 7  9 12 23 32 34 50       
 1  5  7  9 19 23 32       
 1  5 12 23 27 32 34       
 1 14 23 32 34 45 47       
 1  5  9 19 27 32 47       
 1  5 12 14 19 32 45       
 1  7  9 14 23 34 50       
 7 14 23 32 45 47 50       
 1  5 14 19 32 34 45       
 7 12 14 19 23 27 50       
 7  9 12 19 27 32 50       
 1  5  7 12 19 32 47       
 5  9 12 19 27 47 50       
 1  9 12 19 34 45 50       
 1  5  9 14 32 45 50       
 1  5 12 27 34 45 47       
 5 14 23 32 34 45 50       
 1  7 23 27 34 45 47       
 1  5  9 12 14 27 50       
 5  9 12 27 32 45 47       
 1  5  9 12 19 23 34       
 5 12 19 23 34 47 50       
 1  5  7  9 34 47 50       
 1  5  9 14 19 23 50       
 1  7  9 19 27 32 34       
 7  9 12 14 19 45 50       
 1 12 19 23 32 45 47       
 1  7 14 19 23 27 45       
12 19 23 27 32 45 50       
 1  7  9 12 27 32 50       
 1  7 19 23 27 32 50       
 9 12 14 23 34 45 47       
 1  5 14 19 34 45 50       
 1  5  9 12 14 45 50       
 1  7 14 27 34 45 50       
12 23 27 32 34 45 47       
 1  7 14 23 27 47 50       
 5  7  9 12 19 23 34       
 5  7  9 12 14 19 34       
 1  5 12 19 23 45 50       
 1  9 14 23 27 32 50       
 1  5  7  9 12 32 45       
 1  7  9 19 23 32 47       
 1  5  7  9 12 19 45       
 1 12 19 23 27 32 47       
 1  5  7  9 12 34 47       
 5  9 12 19 27 45 47       
 9 12 19 32 45 47 50       
 5  7 12 23 27 32 45       
 1  5 12 23 32 34 45       
 9 12 19 23 27 34 45       
 1  5  9 19 27 45 50       
12 14 23 27 32 45 47       
 7  9 12 23 27 34 45       
 1  5  7 27 34 45 50       
 5  7  9 14 23 45 47       
 1  9 14 23 34 47 50       
 1  5 19 23 32 47 50       
 5  9 12 19 23 34 50       
 5  7  9 12 14 32 45       
 1  5  7  9 19 27 32       
 1  5  9 32 34 47 50       
 5  7 14 19 32 34 45       
 1  5  7 12 14 45 50       
 5  7 12 23 32 34 45       
 5  7  9 12 23 45 50       
 7 12 19 34 45 47 50       
 1  5 19 23 27 34 47       
 9 12 14 19 23 27 34       
 1  9 12 19 23 45 47       
 7 12 27 34 45 47 50       
 7  9 14 27 34 47 50       
 5  7  9 14 32 34 47       
 1  7  9 27 32 45 47       
 7  9 19 23 34 45 50       
 1  5  9 12 34 47 50       
12 14 19 23 27 32 34       
 5  9 12 23 27 47 50       
 1  5  7 12 23 27 34       
 7 12 19 27 32 34 45       
 1  7  9 12 27 34 45       
 9 12 27 32 45 47 50       
 7  9 12 23 27 32 47       
 1  5 12 27 32 47 50       
 5  7  9 32 45 47 50       
 5  7  9 12 27 45 47       
 5  7  9 14 34 45 47       
 5  7 12 27 32 34 45       
 1  5  7  9 12 19 23       
 5  7  9 12 19 34 45       
 5  7 12 14 27 32 45       
 5  7 14 19 23 27 45       
 1 14 19 23 32 34 45       
 1  5 12 14 23 32 47       
 1  7  9 19 32 45 47       
 7 14 23 27 45 47 50       
 1  5  9 19 32 45 47       
 5  9 14 19 27 34 47       
 5  7 19 23 27 34 50       
 5  9 19 32 34 45 50       
 7 12 14 19 27 34 50       
 1  5 14 23 32 34 50       
 1  5  9 12 32 47 50       
 1  5  7  9 14 19 50       
 5  7  9 14 27 34 45       
 5  7 19 23 27 32 34       
 9 12 14 23 27 45 50       
 7 14 23 27 32 34 47       
 5  9 27 34 45 47 50       
 1  5 19 23 27 32 50       
 1  9 12 14 23 47 50       
 1  7  9 27 32 34 47       
 1  7 12 19 32 45 50       
 5  9 14 27 32 34 45       
 7  9 23 27 34 45 50       
 5  9 14 19 23 27 45       
 5  7  9 23 32 45 50       
 1 12 19 23 27 45 47       
 7 12 14 23 27 32 45       
 5  7 19 23 32 45 47       
 1  5  7 12 14 19 34       
 5  9 19 23 32 47 50       
 1  5  7 19 23 47 50       
 7 14 23 32 34 47 50       
 1  7 12 32 34 45 47       
 1  5  7 19 23 27 50       
 5  9 14 19 23 27 34       
 1  9 19 23 45 47 50       
 7  9 12 14 19 23 47       
 1  5  9 12 14 19 34       
 5  9 19 32 34 45 47       
 1  5 12 14 19 45 50       
 5 14 19 23 27 34 47       
 5 14 23 27 32 34 47       
 1  5  9 19 23 45 47       
 5 12 27 32 34 45 50       
 1  5 12 23 27 45 47       
 5  7 14 19 34 45 47       
 1  7  9 12 14 19 47       
 1  7 12 14 34 47 50       
 7  9 12 14 27 34 45       
 1  5  9 14 19 34 50       
 1  5  7 12 14 23 50       
 7 14 23 34 45 47 50       
 1 23 27 32 45 47 50       
 7  9 14 19 32 45 50       
 1  7 14 27 32 34 50       
 5  7 12 14 19 27 50       
 5  9 14 19 23 45 50       
 5  7  9 12 19 23 47       
 5  9 14 19 23 32 34       
 1  9 23 32 34 45 47       
 1  7  9 12 32 34 47       
 7 12 19 27 32 34 45       
 5  9 19 27 32 45 47       
12 14 23 27 32 45 47       
 5 12 14 19 23 27 34       
 5  9 19 23 32 34 50       
 1  9 12 27 32 47 50       
 5  7 27 32 34 45 47       
 1  5  7  9 12 23 45       
 1  9 12 23 32 45 50       
 7  9 12 19 27 45 50       
 7 12 14 19 27 32 34       
 7  9 12 32 45 47 50       
 1  7 23 27 34 47 50       
 5  7 14 27 32 45 50       
 9 14 23 27 32 34 50       
 7 12 14 23 27 47 50       
12 14 19 27 32 45 47       
 5  7  9 12 23 27 34       
12 14 23 27 34 47 50       
 1  5  9 14 23 27 34       
 5  9 12 19 23 32 34       
 1 12 19 27 32 34 50       
 1  5  7 14 23 32 34       
 1  9 14 19 23 27 47       
 9 12 14 19 23 27 45       
 5  7 12 19 23 34 47       
 7  9 12 14 19 23 27       
 5  7 12 23 32 34 47       
 1  5  9 12 14 23 47       
 1  5 12 14 19 23 50       
 5 19 27 32 34 47 50       
 7 14 19 23 32 34 47       
 1  5  7  9 32 45 47       
 1 23 27 32 34 47 50       
 1  5  9 12 14 19 27       
 1  7 12 14 32 34 47       
 1  9 12 23 27 32 50       
 7 19 32 34 45 47 50       
 1  5  9 14 19 34 50       
 1  5  9 12 34 47 50       
 5 12 19 23 27 32 45       
 1  5 14 27 34 45 50       
 1  7  9 19 23 34 47       
 7 12 27 32 45 47 50       
 1  7  9 12 14 19 45       
 1  5  7 12 19 23 47       
 5  7  9 14 23 32 45       
 1  9 14 19 27 34 45       
 1  9 19 23 27 45 47       
 1  9 12 14 32 34 47       
 1  7  9 27 32 34 50       
 5  7  9 12 19 32 34       
 1  5  7  9 14 23 45       
